date,game_mode,region,map,tier,hero,role,pick_rate,win_rate,ban_rate
2026-06-30,quickplay,Asia,samoa,All,일리아리,SUPPORT,4.4,50.6,0.0
2026-06-30,quickplay,Asia,samoa,All,자리야,TANK,8.8,52.1,0.0
2026-06-30,quickplay,Asia,samoa,All,정커퀸,TANK,3.7,54.8,0.0
2026-06-30,quickplay,Asia,samoa,All,정크랫,DAMAGE,5.0,51.1,0.0
2026-06-30,quickplay,Asia,samoa,All,제트팩 캣,SUPPORT,5.3,48.7,0.0
2026-06-30,quickplay,Asia,samoa,All,젠야타,SUPPORT,10.4,52.6,0.0
2026-06-30,quickplay,Asia,samoa,All,주노,SUPPORT,11.8,49.4,0.0
2026-06-30,quickplay,Asia,samoa,All,캐서디,DAMAGE,18.5,47.4,0.0
2026-06-30,quickplay,Asia,samoa,All,키리코,SUPPORT,44.9,48.6,0.0
2026-06-30,quickplay,Asia,samoa,All,토르비욘,DAMAGE,2.5,56.5,0.0
2026-06-30,quickplay,Asia,samoa,All,트레이서,DAMAGE,6.1,49.1,0.0
2026-06-30,quickplay,Asia,samoa,All,파라,DAMAGE,4.0,48.3,0.0
2026-06-30,quickplay,Asia,samoa,All,프레야,DAMAGE,2.8,46.3,0.0
2026-06-30,quickplay,Asia,samoa,All,한조,DAMAGE,4.9,48.6,0.0
2026-06-30,quickplay,Asia,samoa,All,해저드,TANK,4.3,51.1,0.0
2026-06-30,quickplay,Asia,oasis,All,D.Va,TANK,6.4,45.4,0.0
2026-06-30,quickplay,Asia,oasis,All,겐지,DAMAGE,8.8,50.6,0.0
2026-06-30,quickplay,Asia,oasis,All,도미나,TANK,5.2,51.4,0.0
2026-06-30,quickplay,Asia,oasis,All,둠피스트,TANK,10.4,50.2,0.0
2026-06-30,quickplay,Asia,oasis,All,라마트라,TANK,6.5,49.4,0.0
2026-06-30,quickplay,Asia,oasis,All,라이프위버,SUPPORT,7.4,48.4,0.0
2026-06-30,quickplay,Asia,oasis,All,라인하르트,TANK,9.8,52.9,0.0
2026-06-30,quickplay,Asia,oasis,All,레킹볼,TANK,4.3,46.9,0.0
2026-06-30,quickplay,Asia,oasis,All,로드호그,TANK,6.8,47.2,0.0
2026-06-30,quickplay,Asia,oasis,All,루시우,SUPPORT,5.0,48.5,0.0
2026-06-30,quickplay,Asia,oasis,All,리퍼,DAMAGE,7.1,49.0,0.0
2026-06-30,quickplay,Asia,oasis,All,마우가,TANK,9.1,49.7,0.0
2026-06-30,quickplay,Asia,oasis,All,메르시,SUPPORT,6.9,45.6,0.0
2026-06-30,quickplay,Asia,oasis,All,메이,DAMAGE,6.6,54.1,0.0
2026-06-30,quickplay,Asia,oasis,All,모이라,SUPPORT,23.5,54.2,0.0
2026-06-30,quickplay,Asia,oasis,All,미즈키,SUPPORT,24.5,53.9,0.0
2026-06-30,quickplay,Asia,oasis,All,바스티온,DAMAGE,6.7,48.2,0.0
2026-06-30,quickplay,Asia,oasis,All,바티스트,SUPPORT,4.4,47.1,0.0
2026-06-30,quickplay,Asia,oasis,All,벤데타,DAMAGE,3.2,50.5,0.0
2026-06-30,quickplay,Asia,oasis,All,벤처,DAMAGE,1.8,53.5,0.0
2026-06-30,quickplay,Asia,oasis,All,브리기테,SUPPORT,4.7,50.6,0.0
2026-06-30,quickplay,Asia,oasis,All,소전,DAMAGE,9.0,44.7,0.0
2026-06-30,quickplay,Asia,oasis,All,솔저: 76,DAMAGE,10.0,49.2,0.0
2026-06-30,quickplay,Asia,oasis,All,솜브라,DAMAGE,4.0,46.0,0.0
2026-06-30,quickplay,Asia,oasis,All,시그마,TANK,7.7,51.7,0.0
2026-06-30,quickplay,Asia,oasis,All,시메트라,DAMAGE,2.6,54.8,0.0
2026-06-30,quickplay,Asia,oasis,All,시에라,DAMAGE,12.9,49.7,0.0
2026-06-30,quickplay,Asia,oasis,All,시온,DAMAGE,58.7,54.0,0.0
2026-06-30,quickplay,Asia,oasis,All,아나,SUPPORT,35.2,45.6,0.0
2026-06-30,quickplay,Asia,oasis,All,안란,DAMAGE,9.6,51.9,0.0
2026-06-30,quickplay,Asia,oasis,All,애쉬,DAMAGE,4.0,47.6,0.0
2026-06-30,quickplay,Asia,oasis,All,에코,DAMAGE,2.8,48.6,0.0
2026-06-30,quickplay,Asia,oasis,All,엠레,DAMAGE,4.6,46.8,0.0
2026-06-30,quickplay,Asia,oasis,All,오리사,TANK,11.4,47.2,0.0
2026-06-30,quickplay,Asia,oasis,All,우양,SUPPORT,11.9,51.6,0.0
2026-06-30,quickplay,Asia,oasis,All,위도우메이커,DAMAGE,1.1,38.7,0.0
2026-06-30,quickplay,Asia,oasis,All,윈스턴,TANK,5.7,50.9,0.0
2026-06-30,quickplay,Asia,oasis,All,일리아리,SUPPORT,4.3,50.6,0.0
2026-06-30,quickplay,Asia,oasis,All,자리야,TANK,8.7,52.7,0.0
2026-06-30,quickplay,Asia,oasis,All,정커퀸,TANK,3.5,53.1,0.0
2026-06-30,quickplay,Asia,oasis,All,정크랫,DAMAGE,5.0,51.0,0.0
2026-06-30,quickplay,Asia,oasis,All,제트팩 캣,SUPPORT,5.6,50.3,0.0
2026-06-30,quickplay,Asia,oasis,All,젠야타,SUPPORT,10.1,51.7,0.0
2026-06-30,quickplay,Asia,oasis,All,주노,SUPPORT,10.8,49.4,0.0
2026-06-30,quickplay,Asia,oasis,All,캐서디,DAMAGE,20.2,48.7,0.0
2026-06-30,quickplay,Asia,oasis,All,키리코,SUPPORT,45.7,49.0,0.0
2026-06-30,quickplay,Asia,oasis,All,토르비욘,DAMAGE,2.1,55.4,0.0
2026-06-30,quickplay,Asia,oasis,All,트레이서,DAMAGE,6.5,47.4,0.0
2026-06-30,quickplay,Asia,oasis,All,파라,DAMAGE,5.0,51.5,0.0
2026-06-30,quickplay,Asia,oasis,All,프레야,DAMAGE,2.9,45.6,0.0
2026-06-30,quickplay,Asia,oasis,All,한조,DAMAGE,4.8,49.6,0.0
2026-06-30,quickplay,Asia,oasis,All,해저드,TANK,4.6,52.9,0.0
2026-06-30,quickplay,Asia,ilios,All,D.Va,TANK,7.5,45.4,0.0
2026-06-30,quickplay,Asia,ilios,All,겐지,DAMAGE,8.9,51.4,0.0
2026-06-30,quickplay,Asia,ilios,All,도미나,TANK,4.8,51.6,0.0
2026-06-30,quickplay,Asia,ilios,All,둠피스트,TANK,9.5,50.1,0.0
2026-06-30,quickplay,Asia,ilios,All,라마트라,TANK,5.1,48.5,0.0
2026-06-30,quickplay,Asia,ilios,All,라이프위버,SUPPORT,9.2,47.8,0.0
2026-06-30,quickplay,Asia,ilios,All,라인하르트,TANK,8.1,53.2,0.0
2026-06-30,quickplay,Asia,ilios,All,레킹볼,TANK,4.1,47.3,0.0
2026-06-30,quickplay,Asia,ilios,All,로드호그,TANK,13.7,50.5,0.0
2026-06-30,quickplay,Asia,ilios,All,루시우,SUPPORT,10.8,53.3,0.0
2026-06-30,quickplay,Asia,ilios,All,리퍼,DAMAGE,7.6,50.7,0.0
2026-06-30,quickplay,Asia,ilios,All,마우가,TANK,8.0,49.4,0.0
2026-06-30,quickplay,Asia,ilios,All,메르시,SUPPORT,7.3,46.3,0.0
2026-06-30,quickplay,Asia,ilios,All,메이,DAMAGE,5.7,53.0,0.0
2026-06-30,quickplay,Asia,ilios,All,모이라,SUPPORT,22.1,53.1,0.0
2026-06-30,quickplay,Asia,ilios,All,미즈키,SUPPORT,21.4,53.7,0.0
2026-06-30,quickplay,Asia,ilios,All,바스티온,DAMAGE,6.5,48.4,0.0
2026-06-30,quickplay,Asia,ilios,All,바티스트,SUPPORT,4.3,44.9,0.0
2026-06-30,quickplay,Asia,ilios,All,벤데타,DAMAGE,3.3,51.7,0.0
2026-06-30,quickplay,Asia,ilios,All,벤처,DAMAGE,2.1,53.8,0.0
2026-06-30,quickplay,Asia,ilios,All,브리기테,SUPPORT,4.9,51.4,0.0
2026-06-30,quickplay,Asia,ilios,All,소전,DAMAGE,7.8,45.1,0.0
2026-06-30,quickplay,Asia,ilios,All,솔저: 76,DAMAGE,9.6,46.5,0.0
2026-06-30,quickplay,Asia,ilios,All,솜브라,DAMAGE,4.0,46.3,0.0
2026-06-30,quickplay,Asia,ilios,All,시그마,TANK,6.3,51.4,0.0
2026-06-30,quickplay,Asia,ilios,All,시메트라,DAMAGE,2.7,56.8,0.0
2026-06-30,quickplay,Asia,ilios,All,시에라,DAMAGE,13.1,49.1,0.0
2026-06-30,quickplay,Asia,ilios,All,시온,DAMAGE,55.0,53.2,0.0
2026-06-30,quickplay,Asia,ilios,All,아나,SUPPORT,32.8,45.7,0.0
2026-06-30,quickplay,Asia,ilios,All,안란,DAMAGE,9.4,53.6,0.0
2026-06-30,quickplay,Asia,ilios,All,애쉬,DAMAGE,4.8,46.4,0.0
2026-06-30,quickplay,Asia,ilios,All,에코,DAMAGE,4.1,50.2,0.0
2026-06-30,quickplay,Asia,ilios,All,엠레,DAMAGE,4.8,46.0,0.0
2026-06-30,quickplay,Asia,ilios,All,오리사,TANK,12.9,48.3,0.0
2026-06-30,quickplay,Asia,ilios,All,우양,SUPPORT,10.4,50.7,0.0
2026-06-30,quickplay,Asia,ilios,All,위도우메이커,DAMAGE,3.0,43.2,0.0
2026-06-30,quickplay,Asia,ilios,All,윈스턴,TANK,6.0,51.9,0.0
2026-06-30,quickplay,Asia,ilios,All,일리아리,SUPPORT,4.4,50.2,0.0
2026-06-30,quickplay,Asia,ilios,All,자리야,TANK,6.5,48.6,0.0
2026-06-30,quickplay,Asia,ilios,All,정커퀸,TANK,3.0,52.6,0.0
2026-06-30,quickplay,Asia,ilios,All,정크랫,DAMAGE,5.7,52.6,0.0
2026-06-30,quickplay,Asia,ilios,All,제트팩 캣,SUPPORT,9.6,53.6,0.0
2026-06-30,quickplay,Asia,ilios,All,젠야타,SUPPORT,9.3,52.2,0.0
2026-06-30,quickplay,Asia,ilios,All,주노,SUPPORT,10.9,49.5,0.0
2026-06-30,quickplay,Asia,ilios,All,캐서디,DAMAGE,17.6,46.5,0.0
2026-06-30,quickplay,Asia,ilios,All,키리코,SUPPORT,42.8,48.0,0.0
2026-06-30,quickplay,Asia,ilios,All,토르비욘,DAMAGE,2.1,55.0,0.0
2026-06-30,quickplay,Asia,ilios,All,트레이서,DAMAGE,5.6,47.9,0.0
2026-06-30,quickplay,Asia,ilios,All,파라,DAMAGE,8.9,55.1,0.0
2026-06-30,quickplay,Asia,ilios,All,프레야,DAMAGE,3.3,46.5,0.0
2026-06-30,quickplay,Asia,ilios,All,한조,DAMAGE,4.6,48.7,0.0
2026-06-30,quickplay,Asia,ilios,All,해저드,TANK,4.6,54.4,0.0
2026-06-30,quickplay,Asia,route-66,All,D.Va,TANK,9.3,45.7,0.0
2026-06-30,quickplay,Asia,route-66,All,겐지,DAMAGE,8.8,51.9,0.0
2026-06-30,quickplay,Asia,route-66,All,도미나,TANK,7.1,52.1,0.0
2026-06-30,quickplay,Asia,route-66,All,둠피스트,TANK,8.2,50.8,0.0
2026-06-30,quickplay,Asia,route-66,All,라마트라,TANK,6.6,49.1,0.0
2026-06-30,quickplay,Asia,route-66,All,라이프위버,SUPPORT,9.5,49.9,0.0
2026-06-30,quickplay,Asia,route-66,All,라인하르트,TANK,8.3,52.1,0.0
2026-06-30,quickplay,Asia,route-66,All,레킹볼,TANK,3.1,52.3,0.0
2026-06-30,quickplay,Asia,route-66,All,로드호그,TANK,5.8,44.8,0.0
2026-06-30,quickplay,Asia,route-66,All,루시우,SUPPORT,3.2,46.6,0.0
2026-06-30,quickplay,Asia,route-66,All,리퍼,DAMAGE,6.0,49.5,0.0
2026-06-30,quickplay,Asia,route-66,All,마우가,TANK,7.0,48.7,0.0
2026-06-30,quickplay,Asia,route-66,All,메르시,SUPPORT,9.7,47.2,0.0
2026-06-30,quickplay,Asia,route-66,All,메이,DAMAGE,5.6,57.4,0.0
2026-06-30,quickplay,Asia,route-66,All,모이라,SUPPORT,17.9,51.3,0.0
2026-06-30,quickplay,Asia,route-66,All,미즈키,SUPPORT,17.2,53.5,0.0
2026-06-30,quickplay,Asia,route-66,All,바스티온,DAMAGE,7.6,46.7,0.0
2026-06-30,quickplay,Asia,route-66,All,바티스트,SUPPORT,5.3,47.4,0.0
2026-06-30,quickplay,Asia,route-66,All,벤데타,DAMAGE,2.4,51.5,0.0
2026-06-30,quickplay,Asia,route-66,All,벤처,DAMAGE,1.4,53.6,0.0
2026-06-30,quickplay,Asia,route-66,All,브리기테,SUPPORT,2.7,50.8,0.0
2026-06-30,quickplay,Asia,route-66,All,소전,DAMAGE,9.2,43.6,0.0
2026-06-30,quickplay,Asia,route-66,All,솔저: 76,DAMAGE,11.0,47.1,0.0
2026-06-30,quickplay,Asia,route-66,All,솜브라,DAMAGE,3.5,47.2,0.0
2026-06-30,quickplay,Asia,route-66,All,시그마,TANK,13.1,53.4,0.0
2026-06-30,quickplay,Asia,route-66,All,시메트라,DAMAGE,1.6,54.1,0.0
2026-06-30,quickplay,Asia,route-66,All,시에라,DAMAGE,16.0,50.7,0.0
2026-06-30,quickplay,Asia,route-66,All,시온,DAMAGE,52.9,52.8,0.0
2026-06-30,quickplay,Asia,route-66,All,아나,SUPPORT,42.5,47.6,0.0
2026-06-30,quickplay,Asia,route-66,All,안란,DAMAGE,6.7,52.8,0.0
2026-06-30,quickplay,Asia,route-66,All,애쉬,DAMAGE,10.8,51.1,0.0
2026-06-30,quickplay,Asia,route-66,All,에코,DAMAGE,2.9,50.7,0.0
2026-06-30,quickplay,Asia,route-66,All,엠레,DAMAGE,6.8,47.7,0.0
2026-06-30,quickplay,Asia,route-66,All,오리사,TANK,10.7,46.0,0.0
2026-06-30,quickplay,Asia,route-66,All,우양,SUPPORT,12.3,51.8,0.0
2026-06-30,quickplay,Asia,route-66,All,위도우메이커,DAMAGE,4.9,47.6,0.0
2026-06-30,quickplay,Asia,route-66,All,윈스턴,TANK,8.0,53.9,0.0
2026-06-30,quickplay,Asia,route-66,All,일리아리,SUPPORT,7.4,50.7,0.0
2026-06-30,quickplay,Asia,route-66,All,자리야,TANK,6.5,49.2,0.0
2026-06-30,quickplay,Asia,route-66,All,정커퀸,TANK,2.3,52.1,0.0
2026-06-30,quickplay,Asia,route-66,All,정크랫,DAMAGE,5.7,51.9,0.0
2026-06-30,quickplay,Asia,route-66,All,제트팩 캣,SUPPORT,5.5,49.4,0.0
2026-06-30,quickplay,Asia,route-66,All,젠야타,SUPPORT,11.8,55.4,0.0
2026-06-30,quickplay,Asia,route-66,All,주노,SUPPORT,12.3,50.4,0.0
2026-06-30,quickplay,Asia,route-66,All,캐서디,DAMAGE,14.2,46.3,0.0
2026-06-30,quickplay,Asia,route-66,All,키리코,SUPPORT,42.7,48.0,0.0
2026-06-30,quickplay,Asia,route-66,All,토르비욘,DAMAGE,3.0,56.7,0.0
2026-06-30,quickplay,Asia,route-66,All,트레이서,DAMAGE,3.4,46.8,0.0
2026-06-30,quickplay,Asia,route-66,All,파라,DAMAGE,4.3,50.9,0.0
2026-06-30,quickplay,Asia,route-66,All,프레야,DAMAGE,4.3,47.8,0.0
2026-06-30,quickplay,Asia,route-66,All,한조,DAMAGE,7.0,50.5,0.0
2026-06-30,quickplay,Asia,route-66,All,해저드,TANK,4.1,51.5,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,D.Va,TANK,14.0,47.3,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,겐지,DAMAGE,9.9,51.7,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,도미나,TANK,5.6,50.9,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,둠피스트,TANK,8.8,51.2,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,라마트라,TANK,5.5,49.1,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,라이프위버,SUPPORT,10.4,51.1,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,라인하르트,TANK,6.6,52.0,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,레킹볼,TANK,3.4,52.1,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,로드호그,TANK,5.2,44.5,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,루시우,SUPPORT,3.3,46.1,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,리퍼,DAMAGE,7.2,48.3,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,마우가,TANK,6.5,48.0,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,메르시,SUPPORT,10.2,46.2,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,메이,DAMAGE,4.7,54.8,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,모이라,SUPPORT,18.2,51.4,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,미즈키,SUPPORT,15.8,52.8,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,바스티온,DAMAGE,7.3,48.6,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,바티스트,SUPPORT,5.5,49.3,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,벤데타,DAMAGE,2.8,50.7,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,벤처,DAMAGE,1.3,52.9,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,브리기테,SUPPORT,3.0,50.1,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,소전,DAMAGE,8.6,43.4,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,솔저: 76,DAMAGE,11.7,47.6,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,솜브라,DAMAGE,3.7,45.8,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,시그마,TANK,10.1,53.0,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,시메트라,DAMAGE,1.8,54.0,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,시에라,DAMAGE,16.6,51.4,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,시온,DAMAGE,50.6,53.0,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,아나,SUPPORT,40.3,47.4,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,안란,DAMAGE,6.4,52.0,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,애쉬,DAMAGE,10.1,53.0,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,에코,DAMAGE,3.6,49.9,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,엠레,DAMAGE,6.9,47.6,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,오리사,TANK,10.1,44.8,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,우양,SUPPORT,11.1,52.5,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,위도우메이커,DAMAGE,5.7,47.3,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,윈스턴,TANK,12.4,55.3,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,일리아리,SUPPORT,6.8,51.1,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,자리야,TANK,5.5,48.7,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,정커퀸,TANK,1.7,50.3,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,정크랫,DAMAGE,5.3,52.1,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,제트팩 캣,SUPPORT,6.8,48.1,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,젠야타,SUPPORT,10.4,54.7,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,주노,SUPPORT,12.4,50.2,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,캐서디,DAMAGE,13.2,46.0,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,키리코,SUPPORT,45.8,48.9,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,토르비욘,DAMAGE,3.3,56.3,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,트레이서,DAMAGE,4.1,47.6,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,파라,DAMAGE,4.3,52.7,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,프레야,DAMAGE,4.3,47.5,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,한조,DAMAGE,6.6,49.2,0.0
2026-06-30,quickplay,Asia,watchpoint-gibraltar,All,해저드,TANK,4.7,52.0,0.0
2026-06-30,quickplay,Asia,dorado,All,D.Va,TANK,11.9,47.0,0.0
2026-06-30,quickplay,Asia,dorado,All,겐지,DAMAGE,9.9,52.4,0.0
2026-06-30,quickplay,Asia,dorado,All,도미나,TANK,6.2,50.9,0.0
2026-06-30,quickplay,Asia,dorado,All,둠피스트,TANK,9.1,52.5,0.0
2026-06-30,quickplay,Asia,dorado,All,라마트라,TANK,6.0,48.5,0.0
2026-06-30,quickplay,Asia,dorado,All,라이프위버,SUPPORT,10.1,51.0,0.0
2026-06-30,quickplay,Asia,dorado,All,라인하르트,TANK,7.9,53.0,0.0
2026-06-30,quickplay,Asia,dorado,All,레킹볼,TANK,3.5,53.7,0.0
2026-06-30,quickplay,Asia,dorado,All,로드호그,TANK,5.5,43.6,0.0
2026-06-30,quickplay,Asia,dorado,All,루시우,SUPPORT,3.1,46.6,0.0
2026-06-30,quickplay,Asia,dorado,All,리퍼,DAMAGE,7.2,48.8,0.0
2026-06-30,quickplay,Asia,dorado,All,마우가,TANK,6.6,48.5,0.0
2026-06-30,quickplay,Asia,dorado,All,메르시,SUPPORT,9.6,45.7,0.0
2026-06-30,quickplay,Asia,dorado,All,메이,DAMAGE,5.5,54.3,0.0
2026-06-30,quickplay,Asia,dorado,All,모이라,SUPPORT,18.7,51.9,0.0
2026-06-30,quickplay,Asia,dorado,All,미즈키,SUPPORT,17.7,52.9,0.0
2026-06-30,quickplay,Asia,dorado,All,바스티온,DAMAGE,7.1,48.5,0.0
2026-06-30,quickplay,Asia,dorado,All,바티스트,SUPPORT,5.4,47.8,0.0
2026-06-30,quickplay,Asia,dorado,All,벤데타,DAMAGE,3.0,52.0,0.0
2026-06-30,quickplay,Asia,dorado,All,벤처,DAMAGE,1.6,53.2,0.0
2026-06-30,quickplay,Asia,dorado,All,브리기테,SUPPORT,3.2,49.8,0.0
2026-06-30,quickplay,Asia,dorado,All,소전,DAMAGE,8.6,43.2,0.0
2026-06-30,quickplay,Asia,dorado,All,솔저: 76,DAMAGE,10.9,47.7,0.0
2026-06-30,quickplay,Asia,dorado,All,솜브라,DAMAGE,3.8,46.6,0.0
2026-06-30,quickplay,Asia,dorado,All,시그마,TANK,10.6,51.6,0.0
2026-06-30,quickplay,Asia,dorado,All,시메트라,DAMAGE,2.2,55.8,0.0
2026-06-30,quickplay,Asia,dorado,All,시에라,DAMAGE,15.8,49.8,0.0
2026-06-30,quickplay,Asia,dorado,All,시온,DAMAGE,53.0,52.9,0.0
2026-06-30,quickplay,Asia,dorado,All,아나,SUPPORT,39.2,47.5,0.0
2026-06-30,quickplay,Asia,dorado,All,안란,DAMAGE,7.1,52.6,0.0
2026-06-30,quickplay,Asia,dorado,All,애쉬,DAMAGE,8.9,52.5,0.0
2026-06-30,quickplay,Asia,dorado,All,에코,DAMAGE,3.9,50.8,0.0
2026-06-30,quickplay,Asia,dorado,All,엠레,DAMAGE,6.4,46.5,0.0
2026-06-30,quickplay,Asia,dorado,All,오리사,TANK,9.8,44.5,0.0
2026-06-30,quickplay,Asia,dorado,All,우양,SUPPORT,12.2,53.9,0.0
2026-06-30,quickplay,Asia,dorado,All,위도우메이커,DAMAGE,3.2,46.4,0.0
2026-06-30,quickplay,Asia,dorado,All,윈스턴,TANK,10.0,54.7,0.0
2026-06-30,quickplay,Asia,dorado,All,일리아리,SUPPORT,7.0,51.6,0.0
2026-06-30,quickplay,Asia,dorado,All,자리야,TANK,6.1,49.5,0.0
2026-06-30,quickplay,Asia,dorado,All,정커퀸,TANK,2.1,52.4,0.0
2026-06-30,quickplay,Asia,dorado,All,정크랫,DAMAGE,6.2,53.3,0.0
2026-06-30,quickplay,Asia,dorado,All,제트팩 캣,SUPPORT,6.2,48.9,0.0
2026-06-30,quickplay,Asia,dorado,All,젠야타,SUPPORT,10.5,54.6,0.0
2026-06-30,quickplay,Asia,dorado,All,주노,SUPPORT,11.7,49.1,0.0
2026-06-30,quickplay,Asia,dorado,All,캐서디,DAMAGE,14.5,46.2,0.0
2026-06-30,quickplay,Asia,dorado,All,키리코,SUPPORT,45.2,48.3,0.0
2026-06-30,quickplay,Asia,dorado,All,토르비욘,DAMAGE,2.6,55.2,0.0
2026-06-30,quickplay,Asia,dorado,All,트레이서,DAMAGE,3.2,47.4,0.0
2026-06-30,quickplay,Asia,dorado,All,파라,DAMAGE,4.9,50.9,0.0
2026-06-30,quickplay,Asia,dorado,All,프레야,DAMAGE,4.2,46.5,0.0
2026-06-30,quickplay,Asia,dorado,All,한조,DAMAGE,6.4,50.3,0.0
2026-06-30,quickplay,Asia,dorado,All,해저드,TANK,4.7,52.6,0.0
2026-06-30,quickplay,Asia,rialto,All,D.Va,TANK,7.8,44.4,0.0
2026-06-30,quickplay,Asia,rialto,All,겐지,DAMAGE,8.5,50.9,0.0
2026-06-30,quickplay,Asia,rialto,All,도미나,TANK,7.7,53.3,0.0
2026-06-30,quickplay,Asia,rialto,All,둠피스트,TANK,8.7,51.3,0.0
2026-06-30,quickplay,Asia,rialto,All,라마트라,TANK,7.1,48.7,0.0
2026-06-30,quickplay,Asia,rialto,All,라이프위버,SUPPORT,9.7,49.1,0.0
2026-06-30,quickplay,Asia,rialto,All,라인하르트,TANK,9.8,54.5,0.0
2026-06-30,quickplay,Asia,rialto,All,레킹볼,TANK,2.8,49.6,0.0
2026-06-30,quickplay,Asia,rialto,All,로드호그,TANK,6.1,45.5,0.0
2026-06-30,quickplay,Asia,rialto,All,루시우,SUPPORT,3.0,47.8,0.0
2026-06-30,quickplay,Asia,rialto,All,리퍼,DAMAGE,5.1,49.2,0.0
2026-06-30,quickplay,Asia,rialto,All,마우가,TANK,6.8,46.6,0.0
2026-06-30,quickplay,Asia,rialto,All,메르시,SUPPORT,8.6,45.1,0.0
2026-06-30,quickplay,Asia,rialto,All,메이,DAMAGE,6.2,57.6,0.0
2026-06-30,quickplay,Asia,rialto,All,모이라,SUPPORT,16.7,51.9,0.0
2026-06-30,quickplay,Asia,rialto,All,미즈키,SUPPORT,17.8,54.3,0.0
2026-06-30,quickplay,Asia,rialto,All,바스티온,DAMAGE,7.7,48.2,0.0
2026-06-30,quickplay,Asia,rialto,All,바티스트,SUPPORT,5.0,47.3,0.0
2026-06-30,quickplay,Asia,rialto,All,벤데타,DAMAGE,2.4,50.3,0.0
2026-06-30,quickplay,Asia,rialto,All,벤처,DAMAGE,1.4,54.3,0.0
2026-06-30,quickplay,Asia,rialto,All,브리기테,SUPPORT,2.5,50.6,0.0
2026-06-30,quickplay,Asia,rialto,All,소전,DAMAGE,9.8,45.1,0.0
2026-06-30,quickplay,Asia,rialto,All,솔저: 76,DAMAGE,9.7,46.9,0.0
2026-06-30,quickplay,Asia,rialto,All,솜브라,DAMAGE,3.2,45.5,0.0
2026-06-30,quickplay,Asia,rialto,All,시그마,TANK,13.5,54.7,0.0
2026-06-30,quickplay,Asia,rialto,All,시메트라,DAMAGE,1.8,53.1,0.0
2026-06-30,quickplay,Asia,rialto,All,시에라,DAMAGE,15.3,50.4,0.0
