date,game_mode,region,map,tier,hero,role,pick_rate,win_rate,ban_rate
2026-07-20,quickplay,Americas,samoa,All,정커퀸,TANK,6.3,57.1,0.0
2026-07-20,quickplay,Americas,samoa,All,정크랫,DAMAGE,10.7,52.6,0.0
2026-07-20,quickplay,Americas,samoa,All,제트팩 캣,SUPPORT,10.7,51.8,0.0
2026-07-20,quickplay,Americas,samoa,All,젠야타,SUPPORT,11.2,53.1,0.0
2026-07-20,quickplay,Americas,samoa,All,주노,SUPPORT,22.3,50.4,0.0
2026-07-20,quickplay,Americas,samoa,All,캐서디,DAMAGE,15.6,47.6,0.0
2026-07-20,quickplay,Americas,samoa,All,키리코,SUPPORT,23.2,46.0,0.0
2026-07-20,quickplay,Americas,samoa,All,토르비욘,DAMAGE,4.4,58.1,0.0
2026-07-20,quickplay,Americas,samoa,All,트레이서,DAMAGE,5.4,49.1,0.0
2026-07-20,quickplay,Americas,samoa,All,파라,DAMAGE,3.6,51.1,0.0
2026-07-20,quickplay,Americas,samoa,All,프레야,DAMAGE,6.2,47.9,0.0
2026-07-20,quickplay,Americas,samoa,All,한조,DAMAGE,7.5,48.1,0.0
2026-07-20,quickplay,Americas,samoa,All,해저드,TANK,3.6,52.3,0.0
2026-07-20,quickplay,Americas,oasis,All,D.Va,TANK,8.1,43.9,0.0
2026-07-20,quickplay,Americas,oasis,All,겐지,DAMAGE,10.6,49.2,0.0
2026-07-20,quickplay,Americas,oasis,All,도미나,TANK,5.9,50.5,0.0
2026-07-20,quickplay,Americas,oasis,All,둠피스트,TANK,8.5,49.3,0.0
2026-07-20,quickplay,Americas,oasis,All,라마트라,TANK,8.8,51.0,0.0
2026-07-20,quickplay,Americas,oasis,All,라이프위버,SUPPORT,14.2,47.6,0.0
2026-07-20,quickplay,Americas,oasis,All,라인하르트,TANK,13.2,53.8,0.0
2026-07-20,quickplay,Americas,oasis,All,레킹볼,TANK,3.0,47.9,0.0
2026-07-20,quickplay,Americas,oasis,All,로드호그,TANK,8.0,46.9,0.0
2026-07-20,quickplay,Americas,oasis,All,루시우,SUPPORT,6.7,50.4,0.0
2026-07-20,quickplay,Americas,oasis,All,리퍼,DAMAGE,8.8,51.9,0.0
2026-07-20,quickplay,Americas,oasis,All,마우가,TANK,9.1,53.5,0.0
2026-07-20,quickplay,Americas,oasis,All,메르시,SUPPORT,21.3,47.4,0.0
2026-07-20,quickplay,Americas,oasis,All,메이,DAMAGE,8.0,52.1,0.0
2026-07-20,quickplay,Americas,oasis,All,모이라,SUPPORT,24.1,53.0,0.0
2026-07-20,quickplay,Americas,oasis,All,미즈키,SUPPORT,20.0,54.0,0.0
2026-07-20,quickplay,Americas,oasis,All,바스티온,DAMAGE,11.4,49.3,0.0
2026-07-20,quickplay,Americas,oasis,All,바티스트,SUPPORT,4.9,46.1,0.0
2026-07-20,quickplay,Americas,oasis,All,벤데타,DAMAGE,7.3,52.9,0.0
2026-07-20,quickplay,Americas,oasis,All,벤처,DAMAGE,3.1,52.1,0.0
2026-07-20,quickplay,Americas,oasis,All,브리기테,SUPPORT,8.1,53.4,0.0
2026-07-20,quickplay,Americas,oasis,All,소전,DAMAGE,6.1,44.2,0.0
2026-07-20,quickplay,Americas,oasis,All,솔저: 76,DAMAGE,11.8,48.0,0.0
2026-07-20,quickplay,Americas,oasis,All,솜브라,DAMAGE,5.8,48.5,0.0
2026-07-20,quickplay,Americas,oasis,All,시그마,TANK,6.8,48.3,0.0
2026-07-20,quickplay,Americas,oasis,All,시메트라,DAMAGE,3.2,53.6,0.0
2026-07-20,quickplay,Americas,oasis,All,시에라,DAMAGE,14.5,49.7,0.0
2026-07-20,quickplay,Americas,oasis,All,시온,DAMAGE,15.8,50.5,0.0
2026-07-20,quickplay,Americas,oasis,All,아나,SUPPORT,20.4,46.6,0.0
2026-07-20,quickplay,Americas,oasis,All,안란,DAMAGE,16.7,53.0,0.0
2026-07-20,quickplay,Americas,oasis,All,애쉬,DAMAGE,7.9,48.9,0.0
2026-07-20,quickplay,Americas,oasis,All,에코,DAMAGE,4.5,48.5,0.0
2026-07-20,quickplay,Americas,oasis,All,엠레,DAMAGE,6.0,48.3,0.0
2026-07-20,quickplay,Americas,oasis,All,오리사,TANK,9.7,47.8,0.0
2026-07-20,quickplay,Americas,oasis,All,우양,SUPPORT,7.2,51.3,0.0
2026-07-20,quickplay,Americas,oasis,All,위도우메이커,DAMAGE,3.8,41.3,0.0
2026-07-20,quickplay,Americas,oasis,All,윈스턴,TANK,4.2,50.0,0.0
2026-07-20,quickplay,Americas,oasis,All,일리아리,SUPPORT,4.8,49.3,0.0
2026-07-20,quickplay,Americas,oasis,All,자리야,TANK,4.9,48.0,0.0
2026-07-20,quickplay,Americas,oasis,All,정커퀸,TANK,6.2,55.6,0.0
2026-07-20,quickplay,Americas,oasis,All,정크랫,DAMAGE,10.6,52.3,0.0
2026-07-20,quickplay,Americas,oasis,All,제트팩 캣,SUPPORT,10.7,51.9,0.0
2026-07-20,quickplay,Americas,oasis,All,젠야타,SUPPORT,11.3,50.3,0.0
2026-07-20,quickplay,Americas,oasis,All,주노,SUPPORT,22.5,51.4,0.0
2026-07-20,quickplay,Americas,oasis,All,캐서디,DAMAGE,17.0,47.2,0.0
2026-07-20,quickplay,Americas,oasis,All,키리코,SUPPORT,23.6,47.3,0.0
2026-07-20,quickplay,Americas,oasis,All,토르비욘,DAMAGE,4.1,55.8,0.0
2026-07-20,quickplay,Americas,oasis,All,트레이서,DAMAGE,5.6,49.1,0.0
2026-07-20,quickplay,Americas,oasis,All,파라,DAMAGE,4.1,54.3,0.0
2026-07-20,quickplay,Americas,oasis,All,프레야,DAMAGE,5.9,49.1,0.0
2026-07-20,quickplay,Americas,oasis,All,한조,DAMAGE,7.6,50.9,0.0
2026-07-20,quickplay,Americas,oasis,All,해저드,TANK,3.6,51.6,0.0
2026-07-20,quickplay,Americas,ilios,All,D.Va,TANK,8.4,46.7,0.0
2026-07-20,quickplay,Americas,ilios,All,겐지,DAMAGE,10.1,51.7,0.0
2026-07-20,quickplay,Americas,ilios,All,도미나,TANK,5.6,49.4,0.0
2026-07-20,quickplay,Americas,ilios,All,둠피스트,TANK,9.3,50.2,0.0
2026-07-20,quickplay,Americas,ilios,All,라마트라,TANK,7.2,50.7,0.0
2026-07-20,quickplay,Americas,ilios,All,라이프위버,SUPPORT,17.3,47.1,0.0
2026-07-20,quickplay,Americas,ilios,All,라인하르트,TANK,10.5,53.7,0.0
2026-07-20,quickplay,Americas,ilios,All,레킹볼,TANK,2.9,45.4,0.0
2026-07-20,quickplay,Americas,ilios,All,로드호그,TANK,14.9,49.0,0.0
2026-07-20,quickplay,Americas,ilios,All,루시우,SUPPORT,16.7,55.6,0.0
2026-07-20,quickplay,Americas,ilios,All,리퍼,DAMAGE,9.0,53.8,0.0
2026-07-20,quickplay,Americas,ilios,All,마우가,TANK,7.7,52.9,0.0
2026-07-20,quickplay,Americas,ilios,All,메르시,SUPPORT,19.6,47.2,0.0
2026-07-20,quickplay,Americas,ilios,All,메이,DAMAGE,7.3,52.3,0.0
2026-07-20,quickplay,Americas,ilios,All,모이라,SUPPORT,22.6,51.4,0.0
2026-07-20,quickplay,Americas,ilios,All,미즈키,SUPPORT,16.6,52.2,0.0
2026-07-20,quickplay,Americas,ilios,All,바스티온,DAMAGE,10.5,49.7,0.0
2026-07-20,quickplay,Americas,ilios,All,바티스트,SUPPORT,4.4,45.0,0.0
2026-07-20,quickplay,Americas,ilios,All,벤데타,DAMAGE,7.4,54.0,0.0
2026-07-20,quickplay,Americas,ilios,All,벤처,DAMAGE,4.1,52.3,0.0
2026-07-20,quickplay,Americas,ilios,All,브리기테,SUPPORT,8.7,55.1,0.0
2026-07-20,quickplay,Americas,ilios,All,소전,DAMAGE,5.1,43.5,0.0
2026-07-20,quickplay,Americas,ilios,All,솔저: 76,DAMAGE,10.4,48.3,0.0
2026-07-20,quickplay,Americas,ilios,All,솜브라,DAMAGE,5.6,46.3,0.0
2026-07-20,quickplay,Americas,ilios,All,시그마,TANK,5.7,47.4,0.0
2026-07-20,quickplay,Americas,ilios,All,시메트라,DAMAGE,3.3,56.7,0.0
2026-07-20,quickplay,Americas,ilios,All,시에라,DAMAGE,14.2,48.8,0.0
2026-07-20,quickplay,Americas,ilios,All,시온,DAMAGE,14.6,48.3,0.0
2026-07-20,quickplay,Americas,ilios,All,아나,SUPPORT,16.6,45.3,0.0
2026-07-20,quickplay,Americas,ilios,All,안란,DAMAGE,16.4,53.4,0.0
2026-07-20,quickplay,Americas,ilios,All,애쉬,DAMAGE,8.3,46.6,0.0
2026-07-20,quickplay,Americas,ilios,All,에코,DAMAGE,5.4,51.4,0.0
2026-07-20,quickplay,Americas,ilios,All,엠레,DAMAGE,5.9,46.2,0.0
2026-07-20,quickplay,Americas,ilios,All,오리사,TANK,11.0,46.2,0.0
2026-07-20,quickplay,Americas,ilios,All,우양,SUPPORT,6.5,48.2,0.0
2026-07-20,quickplay,Americas,ilios,All,위도우메이커,DAMAGE,5.6,43.8,0.0
2026-07-20,quickplay,Americas,ilios,All,윈스턴,TANK,3.9,52.8,0.0
2026-07-20,quickplay,Americas,ilios,All,일리아리,SUPPORT,4.6,48.4,0.0
2026-07-20,quickplay,Americas,ilios,All,자리야,TANK,3.7,49.0,0.0
2026-07-20,quickplay,Americas,ilios,All,정커퀸,TANK,5.5,55.6,0.0
2026-07-20,quickplay,Americas,ilios,All,정크랫,DAMAGE,11.9,52.6,0.0
2026-07-20,quickplay,Americas,ilios,All,제트팩 캣,SUPPORT,15.4,54.3,0.0
2026-07-20,quickplay,Americas,ilios,All,젠야타,SUPPORT,9.7,52.0,0.0
2026-07-20,quickplay,Americas,ilios,All,주노,SUPPORT,20.8,50.7,0.0
2026-07-20,quickplay,Americas,ilios,All,캐서디,DAMAGE,14.8,46.1,0.0
2026-07-20,quickplay,Americas,ilios,All,키리코,SUPPORT,20.4,45.9,0.0
2026-07-20,quickplay,Americas,ilios,All,토르비욘,DAMAGE,3.9,55.5,0.0
2026-07-20,quickplay,Americas,ilios,All,트레이서,DAMAGE,5.2,48.6,0.0
2026-07-20,quickplay,Americas,ilios,All,파라,DAMAGE,7.7,55.1,0.0
2026-07-20,quickplay,Americas,ilios,All,프레야,DAMAGE,6.3,49.4,0.0
2026-07-20,quickplay,Americas,ilios,All,한조,DAMAGE,7.1,47.7,0.0
2026-07-20,quickplay,Americas,ilios,All,해저드,TANK,3.6,52.3,0.0
2026-07-20,quickplay,Americas,route-66,All,D.Va,TANK,8.8,45.2,0.0
2026-07-20,quickplay,Americas,route-66,All,겐지,DAMAGE,9.0,51.5,0.0
2026-07-20,quickplay,Americas,route-66,All,도미나,TANK,7.4,51.5,0.0
2026-07-20,quickplay,Americas,route-66,All,둠피스트,TANK,7.5,48.5,0.0
2026-07-20,quickplay,Americas,route-66,All,라마트라,TANK,9.9,50.5,0.0
2026-07-20,quickplay,Americas,route-66,All,라이프위버,SUPPORT,15.3,48.3,0.0
2026-07-20,quickplay,Americas,route-66,All,라인하르트,TANK,13.1,53.2,0.0
2026-07-20,quickplay,Americas,route-66,All,레킹볼,TANK,2.7,54.5,0.0
2026-07-20,quickplay,Americas,route-66,All,로드호그,TANK,7.0,46.4,0.0
2026-07-20,quickplay,Americas,route-66,All,루시우,SUPPORT,5.1,49.8,0.0
2026-07-20,quickplay,Americas,route-66,All,리퍼,DAMAGE,6.7,51.0,0.0
2026-07-20,quickplay,Americas,route-66,All,마우가,TANK,8.1,53.7,0.0
2026-07-20,quickplay,Americas,route-66,All,메르시,SUPPORT,23.9,48.2,0.0
2026-07-20,quickplay,Americas,route-66,All,메이,DAMAGE,7.1,54.8,0.0
2026-07-20,quickplay,Americas,route-66,All,모이라,SUPPORT,21.0,51.4,0.0
2026-07-20,quickplay,Americas,route-66,All,미즈키,SUPPORT,16.4,54.7,0.0
2026-07-20,quickplay,Americas,route-66,All,바스티온,DAMAGE,11.9,47.8,0.0
2026-07-20,quickplay,Americas,route-66,All,바티스트,SUPPORT,5.5,48.0,0.0
2026-07-20,quickplay,Americas,route-66,All,벤데타,DAMAGE,5.8,53.6,0.0
2026-07-20,quickplay,Americas,route-66,All,벤처,DAMAGE,2.7,53.0,0.0
2026-07-20,quickplay,Americas,route-66,All,브리기테,SUPPORT,5.8,54.3,0.0
2026-07-20,quickplay,Americas,route-66,All,소전,DAMAGE,5.7,43.9,0.0
2026-07-20,quickplay,Americas,route-66,All,솔저: 76,DAMAGE,11.3,48.3,0.0
2026-07-20,quickplay,Americas,route-66,All,솜브라,DAMAGE,5.0,49.2,0.0
2026-07-20,quickplay,Americas,route-66,All,시그마,TANK,9.5,49.6,0.0
2026-07-20,quickplay,Americas,route-66,All,시메트라,DAMAGE,2.4,50.5,0.0
2026-07-20,quickplay,Americas,route-66,All,시에라,DAMAGE,16.6,51.8,0.0
2026-07-20,quickplay,Americas,route-66,All,시온,DAMAGE,13.9,49.1,0.0
2026-07-20,quickplay,Americas,route-66,All,아나,SUPPORT,24.5,47.2,0.0
2026-07-20,quickplay,Americas,route-66,All,안란,DAMAGE,13.3,54.2,0.0
2026-07-20,quickplay,Americas,route-66,All,애쉬,DAMAGE,13.7,49.8,0.0
2026-07-20,quickplay,Americas,route-66,All,에코,DAMAGE,4.6,50.1,0.0
2026-07-20,quickplay,Americas,route-66,All,엠레,DAMAGE,7.2,47.3,0.0
2026-07-20,quickplay,Americas,route-66,All,오리사,TANK,9.8,45.6,0.0
2026-07-20,quickplay,Americas,route-66,All,우양,SUPPORT,7.9,50.4,0.0
2026-07-20,quickplay,Americas,route-66,All,위도우메이커,DAMAGE,10.6,46.7,0.0
2026-07-20,quickplay,Americas,route-66,All,윈스턴,TANK,3.9,50.7,0.0
2026-07-20,quickplay,Americas,route-66,All,일리아리,SUPPORT,6.5,49.7,0.0
2026-07-20,quickplay,Americas,route-66,All,자리야,TANK,3.9,48.3,0.0
2026-07-20,quickplay,Americas,route-66,All,정커퀸,TANK,5.2,55.7,0.0
2026-07-20,quickplay,Americas,route-66,All,정크랫,DAMAGE,10.7,52.2,0.0
2026-07-20,quickplay,Americas,route-66,All,제트팩 캣,SUPPORT,10.5,49.1,0.0
2026-07-20,quickplay,Americas,route-66,All,젠야타,SUPPORT,12.0,55.8,0.0
2026-07-20,quickplay,Americas,route-66,All,주노,SUPPORT,23.0,50.2,0.0
2026-07-20,quickplay,Americas,route-66,All,캐서디,DAMAGE,13.5,45.8,0.0
2026-07-20,quickplay,Americas,route-66,All,키리코,SUPPORT,22.8,47.1,0.0
2026-07-20,quickplay,Americas,route-66,All,토르비욘,DAMAGE,4.5,56.7,0.0
2026-07-20,quickplay,Americas,route-66,All,트레이서,DAMAGE,3.6,48.3,0.0
2026-07-20,quickplay,Americas,route-66,All,파라,DAMAGE,3.7,51.7,0.0
2026-07-20,quickplay,Americas,route-66,All,프레야,DAMAGE,6.9,48.0,0.0
2026-07-20,quickplay,Americas,route-66,All,한조,DAMAGE,9.5,49.6,0.0
2026-07-20,quickplay,Americas,route-66,All,해저드,TANK,3.2,50.2,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,D.Va,TANK,10.5,44.6,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,겐지,DAMAGE,9.9,50.3,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,도미나,TANK,7.1,51.8,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,둠피스트,TANK,7.7,49.5,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,라마트라,TANK,9.3,52.8,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,라이프위버,SUPPORT,16.3,49.9,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,라인하르트,TANK,10.9,52.9,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,레킹볼,TANK,3.0,50.8,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,로드호그,TANK,6.8,46.9,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,루시우,SUPPORT,5.2,52.3,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,리퍼,DAMAGE,7.2,52.1,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,마우가,TANK,8.2,51.6,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,메르시,SUPPORT,24.1,47.7,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,메이,DAMAGE,6.7,54.8,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,모이라,SUPPORT,20.7,49.2,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,미즈키,SUPPORT,15.9,53.8,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,바스티온,DAMAGE,11.8,49.2,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,바티스트,SUPPORT,5.5,47.0,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,벤데타,DAMAGE,6.2,53.1,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,벤처,DAMAGE,2.5,56.0,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,브리기테,SUPPORT,5.4,52.8,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,소전,DAMAGE,5.8,43.8,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,솔저: 76,DAMAGE,11.3,50.6,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,솜브라,DAMAGE,5.5,44.5,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,시그마,TANK,9.1,51.2,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,시메트라,DAMAGE,2.4,54.1,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,시에라,DAMAGE,15.9,50.7,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,시온,DAMAGE,13.7,47.7,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,아나,SUPPORT,24.0,46.8,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,안란,DAMAGE,13.4,54.0,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,애쉬,DAMAGE,12.9,52.4,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,에코,DAMAGE,4.9,49.5,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,엠레,DAMAGE,7.7,47.7,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,오리사,TANK,9.6,45.0,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,우양,SUPPORT,7.7,51.2,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,위도우메이커,DAMAGE,11.8,45.7,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,윈스턴,TANK,6.1,52.9,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,일리아리,SUPPORT,6.5,49.8,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,자리야,TANK,3.8,46.9,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,정커퀸,TANK,4.3,56.1,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,정크랫,DAMAGE,10.3,53.4,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,제트팩 캣,SUPPORT,10.5,49.3,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,젠야타,SUPPORT,11.6,56.0,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,주노,SUPPORT,23.1,51.7,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,캐서디,DAMAGE,12.9,46.8,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,키리코,SUPPORT,23.3,47.7,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,토르비욘,DAMAGE,4.3,58.6,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,트레이서,DAMAGE,3.7,47.9,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,파라,DAMAGE,3.8,48.1,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,프레야,DAMAGE,6.6,45.5,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,한조,DAMAGE,8.8,48.4,0.0
2026-07-20,quickplay,Americas,watchpoint-gibraltar,All,해저드,TANK,3.6,49.7,0.0
2026-07-20,quickplay,Americas,dorado,All,D.Va,TANK,9.6,46.2,0.0
2026-07-20,quickplay,Americas,dorado,All,겐지,DAMAGE,9.9,51.0,0.0
2026-07-20,quickplay,Americas,dorado,All,도미나,TANK,6.9,48.8,0.0
2026-07-20,quickplay,Americas,dorado,All,둠피스트,TANK,7.8,50.5,0.0
2026-07-20,quickplay,Americas,dorado,All,라마트라,TANK,9.4,50.9,0.0
2026-07-20,quickplay,Americas,dorado,All,라이프위버,SUPPORT,15.6,48.7,0.0
2026-07-20,quickplay,Americas,dorado,All,라인하르트,TANK,12.7,54.6,0.0
2026-07-20,quickplay,Americas,dorado,All,레킹볼,TANK,2.5,52.0,0.0
2026-07-20,quickplay,Americas,dorado,All,로드호그,TANK,7.2,43.8,0.0
2026-07-20,quickplay,Americas,dorado,All,루시우,SUPPORT,5.3,54.0,0.0
2026-07-20,quickplay,Americas,dorado,All,리퍼,DAMAGE,7.8,53.0,0.0
2026-07-20,quickplay,Americas,dorado,All,마우가,TANK,8.3,53.3,0.0
2026-07-20,quickplay,Americas,dorado,All,메르시,SUPPORT,23.7,47.3,0.0
2026-07-20,quickplay,Americas,dorado,All,메이,DAMAGE,7.3,55.2,0.0
2026-07-20,quickplay,Americas,dorado,All,모이라,SUPPORT,22.1,51.9,0.0
2026-07-20,quickplay,Americas,dorado,All,미즈키,SUPPORT,17.1,54.0,0.0
2026-07-20,quickplay,Americas,dorado,All,바스티온,DAMAGE,11.4,48.4,0.0
2026-07-20,quickplay,Americas,dorado,All,바티스트,SUPPORT,5.5,48.7,0.0
2026-07-20,quickplay,Americas,dorado,All,벤데타,DAMAGE,7.0,54.1,0.0
2026-07-20,quickplay,Americas,dorado,All,벤처,DAMAGE,2.9,51.6,0.0
2026-07-20,quickplay,Americas,dorado,All,브리기테,SUPPORT,6.4,53.2,0.0
2026-07-20,quickplay,Americas,dorado,All,소전,DAMAGE,5.4,43.0,0.0
2026-07-20,quickplay,Americas,dorado,All,솔저: 76,DAMAGE,10.9,47.2,0.0
2026-07-20,quickplay,Americas,dorado,All,솜브라,DAMAGE,5.6,49.1,0.0
2026-07-20,quickplay,Americas,dorado,All,시그마,TANK,8.8,48.5,0.0
2026-07-20,quickplay,Americas,dorado,All,시메트라,DAMAGE,2.8,54.3,0.0
2026-07-20,quickplay,Americas,dorado,All,시에라,DAMAGE,15.9,49.3,0.0
2026-07-20,quickplay,Americas,dorado,All,시온,DAMAGE,13.9,49.0,0.0
2026-07-20,quickplay,Americas,dorado,All,아나,SUPPORT,22.1,48.2,0.0
2026-07-20,quickplay,Americas,dorado,All,안란,DAMAGE,14.6,53.4,0.0
2026-07-20,quickplay,Americas,dorado,All,애쉬,DAMAGE,11.2,52.9,0.0
2026-07-20,quickplay,Americas,dorado,All,에코,DAMAGE,4.8,47.7,0.0
2026-07-20,quickplay,Americas,dorado,All,엠레,DAMAGE,6.8,45.5,0.0
2026-07-20,quickplay,Americas,dorado,All,오리사,TANK,9.5,46.0,0.0
2026-07-20,quickplay,Americas,dorado,All,우양,SUPPORT,8.0,51.2,0.0
2026-07-20,quickplay,Americas,dorado,All,위도우메이커,DAMAGE,8.5,47.4,0.0
2026-07-20,quickplay,Americas,dorado,All,윈스턴,TANK,4.8,52.1,0.0
2026-07-20,quickplay,Americas,dorado,All,일리아리,SUPPORT,6.8,50.3,0.0
2026-07-20,quickplay,Americas,dorado,All,자리야,TANK,4.2,48.3,0.0
2026-07-20,quickplay,Americas,dorado,All,정커퀸,TANK,4.8,56.6,0.0
2026-07-20,quickplay,Americas,dorado,All,정크랫,DAMAGE,11.8,52.8,0.0
2026-07-20,quickplay,Americas,dorado,All,제트팩 캣,SUPPORT,10.2,50.5,0.0
2026-07-20,quickplay,Americas,dorado,All,젠야타,SUPPORT,12.0,55.8,0.0
2026-07-20,quickplay,Americas,dorado,All,주노,SUPPORT,22.2,49.2,0.0
2026-07-20,quickplay,Americas,dorado,All,캐서디,DAMAGE,13.8,45.6,0.0
2026-07-20,quickplay,Americas,dorado,All,키리코,SUPPORT,23.1,45.0,0.0
2026-07-20,quickplay,Americas,dorado,All,토르비욘,DAMAGE,4.2,56.6,0.0
2026-07-20,quickplay,Americas,dorado,All,트레이서,DAMAGE,3.8,45.7,0.0
2026-07-20,quickplay,Americas,dorado,All,파라,DAMAGE,4.1,50.6,0.0
2026-07-20,quickplay,Americas,dorado,All,프레야,DAMAGE,6.7,48.4,0.0
2026-07-20,quickplay,Americas,dorado,All,한조,DAMAGE,8.9,50.2,0.0
2026-07-20,quickplay,Americas,dorado,All,해저드,TANK,3.5,51.3,0.0
2026-07-20,quickplay,Americas,rialto,All,D.Va,TANK,8.0,42.7,0.0
2026-07-20,quickplay,Americas,rialto,All,겐지,DAMAGE,9.4,51.0,0.0
2026-07-20,quickplay,Americas,rialto,All,도미나,TANK,7.7,53.4,0.0
2026-07-20,quickplay,Americas,rialto,All,둠피스트,TANK,8.1,49.3,0.0
2026-07-20,quickplay,Americas,rialto,All,라마트라,TANK,9.6,49.7,0.0
2026-07-20,quickplay,Americas,rialto,All,라이프위버,SUPPORT,16.0,48.2,0.0
2026-07-20,quickplay,Americas,rialto,All,라인하르트,TANK,13.0,56.6,0.0
2026-07-20,quickplay,Americas,rialto,All,레킹볼,TANK,2.4,48.4,0.0
2026-07-20,quickplay,Americas,rialto,All,로드호그,TANK,8.9,47.9,0.0
2026-07-20,quickplay,Americas,rialto,All,루시우,SUPPORT,6.2,52.7,0.0
2026-07-20,quickplay,Americas,rialto,All,리퍼,DAMAGE,6.2,53.0,0.0
2026-07-20,quickplay,Americas,rialto,All,마우가,TANK,8.0,52.1,0.0
2026-07-20,quickplay,Americas,rialto,All,메르시,SUPPORT,22.7,48.2,0.0
2026-07-20,quickplay,Americas,rialto,All,메이,DAMAGE,7.0,56.3,0.0
2026-07-20,quickplay,Americas,rialto,All,모이라,SUPPORT,18.8,50.7,0.0
2026-07-20,quickplay,Americas,rialto,All,미즈키,SUPPORT,16.1,53.7,0.0
2026-07-20,quickplay,Americas,rialto,All,바스티온,DAMAGE,11.2,48.4,0.0
2026-07-20,quickplay,Americas,rialto,All,바티스트,SUPPORT,5.2,47.4,0.0
2026-07-20,quickplay,Americas,rialto,All,벤데타,DAMAGE,6.3,53.1,0.0
2026-07-20,quickplay,Americas,rialto,All,벤처,DAMAGE,2.7,54.9,0.0
2026-07-20,quickplay,Americas,rialto,All,브리기테,SUPPORT,5.8,55.3,0.0
2026-07-20,quickplay,Americas,rialto,All,소전,DAMAGE,5.8,43.3,0.0
2026-07-20,quickplay,Americas,rialto,All,솔저: 76,DAMAGE,10.6,46.4,0.0
2026-07-20,quickplay,Americas,rialto,All,솜브라,DAMAGE,4.9,46.9,0.0
2026-07-20,quickplay,Americas,rialto,All,시그마,TANK,9.2,48.4,0.0
2026-07-20,quickplay,Americas,rialto,All,시메트라,DAMAGE,2.4,53.5,0.0
2026-07-20,quickplay,Americas,rialto,All,시에라,DAMAGE,15.4,50.3,0.0
2026-07-20,quickplay,Americas,rialto,All,시온,DAMAGE,13.8,47.5,0.0
2026-07-20,quickplay,Americas,rialto,All,아나,SUPPORT,26.9,48.6,0.0
