date,game_mode,region,map,tier,hero,role,pick_rate,win_rate,ban_rate
2026-05-17,quickplay,Americas,samoa,All,젠야타,SUPPORT,10.0,53.6,0.0
2026-05-17,quickplay,Americas,samoa,All,주노,SUPPORT,21.6,51.5,0.0
2026-05-17,quickplay,Americas,samoa,All,캐서디,DAMAGE,15.7,47.8,0.0
2026-05-17,quickplay,Americas,samoa,All,키리코,SUPPORT,21.4,47.9,0.0
2026-05-17,quickplay,Americas,samoa,All,토르비욘,DAMAGE,4.3,58.3,0.0
2026-05-17,quickplay,Americas,samoa,All,트레이서,DAMAGE,6.9,50.0,0.0
2026-05-17,quickplay,Americas,samoa,All,파라,DAMAGE,3.9,49.9,0.0
2026-05-17,quickplay,Americas,samoa,All,프레야,DAMAGE,5.2,45.8,0.0
2026-05-17,quickplay,Americas,samoa,All,한조,DAMAGE,6.6,48.3,0.0
2026-05-17,quickplay,Americas,samoa,All,해저드,TANK,3.9,50.3,0.0
2026-05-17,quickplay,Americas,oasis,All,D.Va,TANK,8.4,46.2,0.0
2026-05-17,quickplay,Americas,oasis,All,겐지,DAMAGE,13.0,51.3,0.0
2026-05-17,quickplay,Americas,oasis,All,도미나,TANK,10.7,51.3,0.0
2026-05-17,quickplay,Americas,oasis,All,둠피스트,TANK,7.0,48.5,0.0
2026-05-17,quickplay,Americas,oasis,All,라마트라,TANK,11.0,50.4,0.0
2026-05-17,quickplay,Americas,oasis,All,라이프위버,SUPPORT,14.7,50.4,0.0
2026-05-17,quickplay,Americas,oasis,All,라인하르트,TANK,9.8,52.2,0.0
2026-05-17,quickplay,Americas,oasis,All,레킹볼,TANK,3.0,47.6,0.0
2026-05-17,quickplay,Americas,oasis,All,로드호그,TANK,7.9,48.5,0.0
2026-05-17,quickplay,Americas,oasis,All,루시우,SUPPORT,6.9,48.6,0.0
2026-05-17,quickplay,Americas,oasis,All,리퍼,DAMAGE,10.1,53.2,0.0
2026-05-17,quickplay,Americas,oasis,All,마우가,TANK,7.1,51.2,0.0
2026-05-17,quickplay,Americas,oasis,All,메르시,SUPPORT,27.7,50.2,0.0
2026-05-17,quickplay,Americas,oasis,All,메이,DAMAGE,7.5,52.1,0.0
2026-05-17,quickplay,Americas,oasis,All,모이라,SUPPORT,20.9,51.1,0.0
2026-05-17,quickplay,Americas,oasis,All,미즈키,SUPPORT,14.6,52.0,0.0
2026-05-17,quickplay,Americas,oasis,All,바스티온,DAMAGE,11.6,48.1,0.0
2026-05-17,quickplay,Americas,oasis,All,바티스트,SUPPORT,5.3,46.7,0.0
2026-05-17,quickplay,Americas,oasis,All,벤데타,DAMAGE,6.3,49.4,0.0
2026-05-17,quickplay,Americas,oasis,All,벤처,DAMAGE,3.4,50.5,0.0
2026-05-17,quickplay,Americas,oasis,All,브리기테,SUPPORT,8.1,55.4,0.0
2026-05-17,quickplay,Americas,oasis,All,소전,DAMAGE,6.4,44.6,0.0
2026-05-17,quickplay,Americas,oasis,All,솔저: 76,DAMAGE,12.7,50.8,0.0
2026-05-17,quickplay,Americas,oasis,All,솜브라,DAMAGE,5.3,46.2,0.0
2026-05-17,quickplay,Americas,oasis,All,시그마,TANK,6.0,50.1,0.0
2026-05-17,quickplay,Americas,oasis,All,시메트라,DAMAGE,3.2,53.8,0.0
2026-05-17,quickplay,Americas,oasis,All,시에라,DAMAGE,26.0,52.1,0.0
2026-05-17,quickplay,Americas,oasis,All,아나,SUPPORT,25.5,46.5,0.0
2026-05-17,quickplay,Americas,oasis,All,안란,DAMAGE,13.7,53.2,0.0
2026-05-17,quickplay,Americas,oasis,All,애쉬,DAMAGE,8.5,47.5,0.0
2026-05-17,quickplay,Americas,oasis,All,에코,DAMAGE,5.8,48.5,0.0
2026-05-17,quickplay,Americas,oasis,All,엠레,DAMAGE,8.7,46.4,0.0
2026-05-17,quickplay,Americas,oasis,All,오리사,TANK,9.1,46.9,0.0
2026-05-17,quickplay,Americas,oasis,All,우양,SUPPORT,9.3,50.6,0.0
2026-05-17,quickplay,Americas,oasis,All,위도우메이커,DAMAGE,3.2,43.8,0.0
2026-05-17,quickplay,Americas,oasis,All,윈스턴,TANK,4.2,52.2,0.0
2026-05-17,quickplay,Americas,oasis,All,일리아리,SUPPORT,6.2,51.1,0.0
2026-05-17,quickplay,Americas,oasis,All,자리야,TANK,5.2,50.4,0.0
2026-05-17,quickplay,Americas,oasis,All,정커퀸,TANK,6.2,54.1,0.0
2026-05-17,quickplay,Americas,oasis,All,정크랫,DAMAGE,10.4,49.6,0.0
2026-05-17,quickplay,Americas,oasis,All,제트팩 캣,SUPPORT,8.9,48.8,0.0
2026-05-17,quickplay,Americas,oasis,All,젠야타,SUPPORT,10.2,53.6,0.0
2026-05-17,quickplay,Americas,oasis,All,주노,SUPPORT,20.4,50.1,0.0
2026-05-17,quickplay,Americas,oasis,All,캐서디,DAMAGE,16.6,48.2,0.0
2026-05-17,quickplay,Americas,oasis,All,키리코,SUPPORT,21.3,47.8,0.0
2026-05-17,quickplay,Americas,oasis,All,토르비욘,DAMAGE,3.9,56.4,0.0
2026-05-17,quickplay,Americas,oasis,All,트레이서,DAMAGE,7.7,50.5,0.0
2026-05-17,quickplay,Americas,oasis,All,파라,DAMAGE,4.3,53.1,0.0
2026-05-17,quickplay,Americas,oasis,All,프레야,DAMAGE,5.2,46.7,0.0
2026-05-17,quickplay,Americas,oasis,All,한조,DAMAGE,6.6,49.0,0.0
2026-05-17,quickplay,Americas,oasis,All,해저드,TANK,4.2,51.0,0.0
2026-05-17,quickplay,Americas,ilios,All,D.Va,TANK,8.4,46.1,0.0
2026-05-17,quickplay,Americas,ilios,All,겐지,DAMAGE,12.6,51.7,0.0
2026-05-17,quickplay,Americas,ilios,All,도미나,TANK,10.1,51.4,0.0
2026-05-17,quickplay,Americas,ilios,All,둠피스트,TANK,7.4,50.1,0.0
2026-05-17,quickplay,Americas,ilios,All,라마트라,TANK,9.2,50.5,0.0
2026-05-17,quickplay,Americas,ilios,All,라이프위버,SUPPORT,16.5,49.0,0.0
2026-05-17,quickplay,Americas,ilios,All,라인하르트,TANK,8.1,53.0,0.0
2026-05-17,quickplay,Americas,ilios,All,레킹볼,TANK,2.8,46.7,0.0
2026-05-17,quickplay,Americas,ilios,All,로드호그,TANK,14.8,49.7,0.0
2026-05-17,quickplay,Americas,ilios,All,루시우,SUPPORT,17.2,55.0,0.0
2026-05-17,quickplay,Americas,ilios,All,리퍼,DAMAGE,10.5,54.3,0.0
2026-05-17,quickplay,Americas,ilios,All,마우가,TANK,6.0,49.2,0.0
2026-05-17,quickplay,Americas,ilios,All,메르시,SUPPORT,25.5,50.2,0.0
2026-05-17,quickplay,Americas,ilios,All,메이,DAMAGE,6.7,49.3,0.0
2026-05-17,quickplay,Americas,ilios,All,모이라,SUPPORT,19.9,48.6,0.0
2026-05-17,quickplay,Americas,ilios,All,미즈키,SUPPORT,12.5,51.2,0.0
2026-05-17,quickplay,Americas,ilios,All,바스티온,DAMAGE,10.5,48.3,0.0
2026-05-17,quickplay,Americas,ilios,All,바티스트,SUPPORT,4.6,46.2,0.0
2026-05-17,quickplay,Americas,ilios,All,벤데타,DAMAGE,6.1,49.9,0.0
2026-05-17,quickplay,Americas,ilios,All,벤처,DAMAGE,4.4,53.3,0.0
2026-05-17,quickplay,Americas,ilios,All,브리기테,SUPPORT,8.6,55.4,0.0
2026-05-17,quickplay,Americas,ilios,All,소전,DAMAGE,5.8,43.9,0.0
2026-05-17,quickplay,Americas,ilios,All,솔저: 76,DAMAGE,11.5,47.4,0.0
2026-05-17,quickplay,Americas,ilios,All,솜브라,DAMAGE,5.2,47.4,0.0
2026-05-17,quickplay,Americas,ilios,All,시그마,TANK,5.3,50.0,0.0
2026-05-17,quickplay,Americas,ilios,All,시메트라,DAMAGE,3.5,55.9,0.0
2026-05-17,quickplay,Americas,ilios,All,시에라,DAMAGE,24.9,51.3,0.0
2026-05-17,quickplay,Americas,ilios,All,아나,SUPPORT,21.6,45.5,0.0
2026-05-17,quickplay,Americas,ilios,All,안란,DAMAGE,13.5,52.2,0.0
2026-05-17,quickplay,Americas,ilios,All,애쉬,DAMAGE,8.9,47.3,0.0
2026-05-17,quickplay,Americas,ilios,All,에코,DAMAGE,7.0,50.5,0.0
2026-05-17,quickplay,Americas,ilios,All,엠레,DAMAGE,8.6,47.6,0.0
2026-05-17,quickplay,Americas,ilios,All,오리사,TANK,10.4,47.8,0.0
2026-05-17,quickplay,Americas,ilios,All,우양,SUPPORT,8.1,49.6,0.0
2026-05-17,quickplay,Americas,ilios,All,위도우메이커,DAMAGE,4.7,43.3,0.0
2026-05-17,quickplay,Americas,ilios,All,윈스턴,TANK,4.1,53.3,0.0
2026-05-17,quickplay,Americas,ilios,All,일리아리,SUPPORT,5.6,50.7,0.0
2026-05-17,quickplay,Americas,ilios,All,자리야,TANK,4.0,45.4,0.0
2026-05-17,quickplay,Americas,ilios,All,정커퀸,TANK,5.3,53.9,0.0
2026-05-17,quickplay,Americas,ilios,All,정크랫,DAMAGE,11.5,52.8,0.0
2026-05-17,quickplay,Americas,ilios,All,제트팩 캣,SUPPORT,12.8,52.3,0.0
2026-05-17,quickplay,Americas,ilios,All,젠야타,SUPPORT,8.9,52.7,0.0
2026-05-17,quickplay,Americas,ilios,All,주노,SUPPORT,19.6,50.8,0.0
2026-05-17,quickplay,Americas,ilios,All,캐서디,DAMAGE,14.8,46.9,0.0
2026-05-17,quickplay,Americas,ilios,All,키리코,SUPPORT,18.6,46.0,0.0
2026-05-17,quickplay,Americas,ilios,All,토르비욘,DAMAGE,4.0,55.4,0.0
2026-05-17,quickplay,Americas,ilios,All,트레이서,DAMAGE,6.4,49.4,0.0
2026-05-17,quickplay,Americas,ilios,All,파라,DAMAGE,7.6,55.4,0.0
2026-05-17,quickplay,Americas,ilios,All,프레야,DAMAGE,5.4,46.1,0.0
2026-05-17,quickplay,Americas,ilios,All,한조,DAMAGE,6.1,48.1,0.0
2026-05-17,quickplay,Americas,ilios,All,해저드,TANK,4.1,53.6,0.0
2026-05-17,quickplay,Americas,route-66,All,D.Va,TANK,8.9,45.6,0.0
2026-05-17,quickplay,Americas,route-66,All,겐지,DAMAGE,11.4,51.4,0.0
2026-05-17,quickplay,Americas,route-66,All,도미나,TANK,12.4,50.9,0.0
2026-05-17,quickplay,Americas,route-66,All,둠피스트,TANK,5.9,50.4,0.0
2026-05-17,quickplay,Americas,route-66,All,라마트라,TANK,11.7,51.0,0.0
2026-05-17,quickplay,Americas,route-66,All,라이프위버,SUPPORT,15.9,51.1,0.0
2026-05-17,quickplay,Americas,route-66,All,라인하르트,TANK,10.2,53.4,0.0
2026-05-17,quickplay,Americas,route-66,All,레킹볼,TANK,2.6,53.8,0.0
2026-05-17,quickplay,Americas,route-66,All,로드호그,TANK,6.8,45.8,0.0
2026-05-17,quickplay,Americas,route-66,All,루시우,SUPPORT,5.1,49.4,0.0
2026-05-17,quickplay,Americas,route-66,All,리퍼,DAMAGE,7.6,54.5,0.0
2026-05-17,quickplay,Americas,route-66,All,마우가,TANK,6.5,51.0,0.0
2026-05-17,quickplay,Americas,route-66,All,메르시,SUPPORT,29.4,51.1,0.0
2026-05-17,quickplay,Americas,route-66,All,메이,DAMAGE,6.2,53.8,0.0
2026-05-17,quickplay,Americas,route-66,All,모이라,SUPPORT,17.8,49.3,0.0
2026-05-17,quickplay,Americas,route-66,All,미즈키,SUPPORT,12.5,52.8,0.0
2026-05-17,quickplay,Americas,route-66,All,바스티온,DAMAGE,11.5,47.1,0.0
2026-05-17,quickplay,Americas,route-66,All,바티스트,SUPPORT,5.5,48.2,0.0
2026-05-17,quickplay,Americas,route-66,All,벤데타,DAMAGE,5.0,50.0,0.0
2026-05-17,quickplay,Americas,route-66,All,벤처,DAMAGE,2.7,52.9,0.0
2026-05-17,quickplay,Americas,route-66,All,브리기테,SUPPORT,5.6,54.2,0.0
2026-05-17,quickplay,Americas,route-66,All,소전,DAMAGE,6.2,41.8,0.0
2026-05-17,quickplay,Americas,route-66,All,솔저: 76,DAMAGE,12.3,47.2,0.0
2026-05-17,quickplay,Americas,route-66,All,솜브라,DAMAGE,4.6,49.1,0.0
2026-05-17,quickplay,Americas,route-66,All,시그마,TANK,8.6,50.8,0.0
2026-05-17,quickplay,Americas,route-66,All,시메트라,DAMAGE,2.3,50.7,0.0
2026-05-17,quickplay,Americas,route-66,All,시에라,DAMAGE,28.1,54.4,0.0
2026-05-17,quickplay,Americas,route-66,All,아나,SUPPORT,30.4,47.1,0.0
2026-05-17,quickplay,Americas,route-66,All,안란,DAMAGE,10.7,53.1,0.0
2026-05-17,quickplay,Americas,route-66,All,애쉬,DAMAGE,14.2,50.6,0.0
2026-05-17,quickplay,Americas,route-66,All,에코,DAMAGE,5.8,49.9,0.0
2026-05-17,quickplay,Americas,route-66,All,엠레,DAMAGE,10.3,47.4,0.0
2026-05-17,quickplay,Americas,route-66,All,오리사,TANK,9.3,46.3,0.0
2026-05-17,quickplay,Americas,route-66,All,우양,SUPPORT,9.3,50.5,0.0
2026-05-17,quickplay,Americas,route-66,All,위도우메이커,DAMAGE,9.6,45.1,0.0
2026-05-17,quickplay,Americas,route-66,All,윈스턴,TANK,4.1,52.5,0.0
2026-05-17,quickplay,Americas,route-66,All,일리아리,SUPPORT,7.7,50.0,0.0
2026-05-17,quickplay,Americas,route-66,All,자리야,TANK,4.4,47.6,0.0
2026-05-17,quickplay,Americas,route-66,All,정커퀸,TANK,5.1,53.2,0.0
2026-05-17,quickplay,Americas,route-66,All,정크랫,DAMAGE,10.2,51.4,0.0
2026-05-17,quickplay,Americas,route-66,All,제트팩 캣,SUPPORT,8.6,47.7,0.0
2026-05-17,quickplay,Americas,route-66,All,젠야타,SUPPORT,11.0,55.3,0.0
2026-05-17,quickplay,Americas,route-66,All,주노,SUPPORT,21.0,50.1,0.0
2026-05-17,quickplay,Americas,route-66,All,캐서디,DAMAGE,13.5,46.7,0.0
2026-05-17,quickplay,Americas,route-66,All,키리코,SUPPORT,20.4,47.1,0.0
2026-05-17,quickplay,Americas,route-66,All,토르비욘,DAMAGE,4.5,55.2,0.0
2026-05-17,quickplay,Americas,route-66,All,트레이서,DAMAGE,4.5,49.4,0.0
2026-05-17,quickplay,Americas,route-66,All,파라,DAMAGE,4.0,50.3,0.0
2026-05-17,quickplay,Americas,route-66,All,프레야,DAMAGE,6.1,47.4,0.0
2026-05-17,quickplay,Americas,route-66,All,한조,DAMAGE,8.8,48.9,0.0
2026-05-17,quickplay,Americas,route-66,All,해저드,TANK,3.6,51.0,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,D.Va,TANK,10.4,45.3,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,겐지,DAMAGE,12.4,51.1,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,도미나,TANK,11.4,52.6,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,둠피스트,TANK,6.2,51.0,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,라마트라,TANK,11.0,50.8,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,라이프위버,SUPPORT,16.1,50.7,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,라인하르트,TANK,8.9,52.4,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,레킹볼,TANK,2.8,51.5,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,로드호그,TANK,6.5,44.9,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,루시우,SUPPORT,5.2,47.7,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,리퍼,DAMAGE,8.2,52.4,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,마우가,TANK,6.4,50.0,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,메르시,SUPPORT,30.0,50.1,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,메이,DAMAGE,6.3,54.4,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,모이라,SUPPORT,17.7,49.4,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,미즈키,SUPPORT,11.7,52.0,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,바스티온,DAMAGE,11.6,48.9,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,바티스트,SUPPORT,5.5,48.5,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,벤데타,DAMAGE,5.2,50.0,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,벤처,DAMAGE,2.6,52.8,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,브리기테,SUPPORT,5.4,54.3,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,소전,DAMAGE,6.2,43.3,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,솔저: 76,DAMAGE,12.3,48.3,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,솜브라,DAMAGE,4.8,48.2,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,시그마,TANK,8.3,50.8,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,시메트라,DAMAGE,2.5,53.3,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,시에라,DAMAGE,27.7,52.4,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,아나,SUPPORT,29.5,47.3,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,안란,DAMAGE,10.7,53.3,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,애쉬,DAMAGE,13.6,51.0,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,에코,DAMAGE,6.1,48.4,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,엠레,DAMAGE,10.5,47.3,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,오리사,TANK,9.1,46.1,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,우양,SUPPORT,9.5,52.2,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,위도우메이커,DAMAGE,10.1,45.3,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,윈스턴,TANK,7.1,55.3,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,일리아리,SUPPORT,7.6,50.5,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,자리야,TANK,3.9,45.5,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,정커퀸,TANK,4.0,54.2,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,정크랫,DAMAGE,9.9,52.6,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,제트팩 캣,SUPPORT,8.9,47.3,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,젠야타,SUPPORT,10.5,55.3,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,주노,SUPPORT,21.6,51.6,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,캐서디,DAMAGE,12.5,48.6,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,키리코,SUPPORT,20.9,47.1,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,토르비욘,DAMAGE,4.4,56.7,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,트레이서,DAMAGE,4.7,48.8,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,파라,DAMAGE,3.9,50.7,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,프레야,DAMAGE,5.9,45.8,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,한조,DAMAGE,8.0,47.0,0.0
2026-05-17,quickplay,Americas,watchpoint-gibraltar,All,해저드,TANK,4.0,51.1,0.0
2026-05-17,quickplay,Americas,dorado,All,D.Va,TANK,9.6,46.0,0.0
2026-05-17,quickplay,Americas,dorado,All,겐지,DAMAGE,12.5,52.6,0.0
2026-05-17,quickplay,Americas,dorado,All,도미나,TANK,12.0,50.0,0.0
2026-05-17,quickplay,Americas,dorado,All,둠피스트,TANK,6.3,50.9,0.0
2026-05-17,quickplay,Americas,dorado,All,라마트라,TANK,11.4,50.7,0.0
2026-05-17,quickplay,Americas,dorado,All,라이프위버,SUPPORT,15.9,51.6,0.0
2026-05-17,quickplay,Americas,dorado,All,라인하르트,TANK,9.9,54.7,0.0
2026-05-17,quickplay,Americas,dorado,All,레킹볼,TANK,2.5,54.7,0.0
2026-05-17,quickplay,Americas,dorado,All,로드호그,TANK,6.9,45.4,0.0
2026-05-17,quickplay,Americas,dorado,All,루시우,SUPPORT,5.2,50.5,0.0
2026-05-17,quickplay,Americas,dorado,All,리퍼,DAMAGE,9.0,53.0,0.0
2026-05-17,quickplay,Americas,dorado,All,마우가,TANK,6.4,51.1,0.0
2026-05-17,quickplay,Americas,dorado,All,메르시,SUPPORT,29.2,51.1,0.0
2026-05-17,quickplay,Americas,dorado,All,메이,DAMAGE,6.5,52.7,0.0
2026-05-17,quickplay,Americas,dorado,All,모이라,SUPPORT,18.5,49.0,0.0
2026-05-17,quickplay,Americas,dorado,All,미즈키,SUPPORT,12.7,52.8,0.0
2026-05-17,quickplay,Americas,dorado,All,바스티온,DAMAGE,11.2,48.0,0.0
2026-05-17,quickplay,Americas,dorado,All,바티스트,SUPPORT,5.6,45.6,0.0
2026-05-17,quickplay,Americas,dorado,All,벤데타,DAMAGE,5.5,50.3,0.0
2026-05-17,quickplay,Americas,dorado,All,벤처,DAMAGE,2.9,52.5,0.0
2026-05-17,quickplay,Americas,dorado,All,브리기테,SUPPORT,6.5,53.9,0.0
2026-05-17,quickplay,Americas,dorado,All,소전,DAMAGE,6.1,42.9,0.0
2026-05-17,quickplay,Americas,dorado,All,솔저: 76,DAMAGE,12.0,47.5,0.0
2026-05-17,quickplay,Americas,dorado,All,솜브라,DAMAGE,4.9,46.9,0.0
2026-05-17,quickplay,Americas,dorado,All,시그마,TANK,7.9,51.1,0.0
2026-05-17,quickplay,Americas,dorado,All,시메트라,DAMAGE,2.9,49.3,0.0
2026-05-17,quickplay,Americas,dorado,All,시에라,DAMAGE,27.2,53.0,0.0
2026-05-17,quickplay,Americas,dorado,All,아나,SUPPORT,28.0,46.4,0.0
2026-05-17,quickplay,Americas,dorado,All,안란,DAMAGE,11.5,52.0,0.0
2026-05-17,quickplay,Americas,dorado,All,애쉬,DAMAGE,12.2,53.0,0.0
2026-05-17,quickplay,Americas,dorado,All,에코,DAMAGE,6.5,49.2,0.0
2026-05-17,quickplay,Americas,dorado,All,엠레,DAMAGE,9.8,46.1,0.0
2026-05-17,quickplay,Americas,dorado,All,오리사,TANK,8.8,45.4,0.0
2026-05-17,quickplay,Americas,dorado,All,우양,SUPPORT,9.6,52.1,0.0
2026-05-17,quickplay,Americas,dorado,All,위도우메이커,DAMAGE,6.8,45.9,0.0
2026-05-17,quickplay,Americas,dorado,All,윈스턴,TANK,5.1,52.0,0.0
2026-05-17,quickplay,Americas,dorado,All,일리아리,SUPPORT,7.7,49.1,0.0
2026-05-17,quickplay,Americas,dorado,All,자리야,TANK,4.3,48.2,0.0
2026-05-17,quickplay,Americas,dorado,All,정커퀸,TANK,4.7,53.6,0.0
2026-05-17,quickplay,Americas,dorado,All,정크랫,DAMAGE,11.5,52.1,0.0
2026-05-17,quickplay,Americas,dorado,All,제트팩 캣,SUPPORT,8.1,47.3,0.0
2026-05-17,quickplay,Americas,dorado,All,젠야타,SUPPORT,11.2,55.9,0.0
2026-05-17,quickplay,Americas,dorado,All,주노,SUPPORT,20.8,49.6,0.0
2026-05-17,quickplay,Americas,dorado,All,캐서디,DAMAGE,13.5,46.7,0.0
2026-05-17,quickplay,Americas,dorado,All,키리코,SUPPORT,21.0,47.9,0.0
2026-05-17,quickplay,Americas,dorado,All,토르비욘,DAMAGE,4.5,53.8,0.0
2026-05-17,quickplay,Americas,dorado,All,트레이서,DAMAGE,4.8,49.3,0.0
2026-05-17,quickplay,Americas,dorado,All,파라,DAMAGE,4.2,53.5,0.0
2026-05-17,quickplay,Americas,dorado,All,프레야,DAMAGE,5.9,44.9,0.0
2026-05-17,quickplay,Americas,dorado,All,한조,DAMAGE,7.9,49.6,0.0
2026-05-17,quickplay,Americas,dorado,All,해저드,TANK,4.1,50.7,0.0
2026-05-17,quickplay,Americas,rialto,All,D.Va,TANK,8.1,43.5,0.0
2026-05-17,quickplay,Americas,rialto,All,겐지,DAMAGE,11.9,51.2,0.0
2026-05-17,quickplay,Americas,rialto,All,도미나,TANK,13.0,52.4,0.0
2026-05-17,quickplay,Americas,rialto,All,둠피스트,TANK,6.5,51.1,0.0
2026-05-17,quickplay,Americas,rialto,All,라마트라,TANK,11.3,51.3,0.0
2026-05-17,quickplay,Americas,rialto,All,라이프위버,SUPPORT,15.9,50.3,0.0
2026-05-17,quickplay,Americas,rialto,All,라인하르트,TANK,10.1,55.0,0.0
2026-05-17,quickplay,Americas,rialto,All,레킹볼,TANK,2.5,49.9,0.0
2026-05-17,quickplay,Americas,rialto,All,로드호그,TANK,8.6,46.7,0.0
2026-05-17,quickplay,Americas,rialto,All,루시우,SUPPORT,6.3,50.3,0.0
2026-05-17,quickplay,Americas,rialto,All,리퍼,DAMAGE,7.2,54.1,0.0
2026-05-17,quickplay,Americas,rialto,All,마우가,TANK,6.2,50.0,0.0
2026-05-17,quickplay,Americas,rialto,All,메르시,SUPPORT,29.3,49.2,0.0
2026-05-17,quickplay,Americas,rialto,All,메이,DAMAGE,6.4,55.7,0.0
2026-05-17,quickplay,Americas,rialto,All,모이라,SUPPORT,15.6,49.2,0.0
2026-05-17,quickplay,Americas,rialto,All,미즈키,SUPPORT,12.0,53.5,0.0
2026-05-17,quickplay,Americas,rialto,All,바스티온,DAMAGE,11.2,49.3,0.0
2026-05-17,quickplay,Americas,rialto,All,바티스트,SUPPORT,5.2,46.9,0.0
2026-05-17,quickplay,Americas,rialto,All,벤데타,DAMAGE,5.2,50.1,0.0
2026-05-17,quickplay,Americas,rialto,All,벤처,DAMAGE,2.8,53.1,0.0
2026-05-17,quickplay,Americas,rialto,All,브리기테,SUPPORT,5.7,55.3,0.0
2026-05-17,quickplay,Americas,rialto,All,소전,DAMAGE,6.4,43.5,0.0
2026-05-17,quickplay,Americas,rialto,All,솔저: 76,DAMAGE,11.5,48.1,0.0
2026-05-17,quickplay,Americas,rialto,All,솜브라,DAMAGE,4.2,45.7,0.0
2026-05-17,quickplay,Americas,rialto,All,시그마,TANK,8.6,52.1,0.0
2026-05-17,quickplay,Americas,rialto,All,시메트라,DAMAGE,2.5,55.1,0.0
2026-05-17,quickplay,Americas,rialto,All,시에라,DAMAGE,27.1,53.1,0.0
2026-05-17,quickplay,Americas,rialto,All,아나,SUPPORT,32.3,47.3,0.0
2026-05-17,quickplay,Americas,rialto,All,안란,DAMAGE,10.8,53.5,0.0
2026-05-17,quickplay,Americas,rialto,All,애쉬,DAMAGE,13.9,49.2,0.0
2026-05-17,quickplay,Americas,rialto,All,에코,DAMAGE,5.8,50.2,0.0
2026-05-17,quickplay,Americas,rialto,All,엠레,DAMAGE,10.5,46.1,0.0
2026-05-17,quickplay,Americas,rialto,All,오리사,TANK,9.3,46.1,0.0
2026-05-17,quickplay,Americas,rialto,All,우양,SUPPORT,9.6,51.4,0.0
2026-05-17,quickplay,Americas,rialto,All,위도우메이커,DAMAGE,11.1,45.8,0.0
2026-05-17,quickplay,Americas,rialto,All,윈스턴,TANK,3.4,50.4,0.0
2026-05-17,quickplay,Americas,rialto,All,일리아리,SUPPORT,7.7,50.9,0.0
